地能,庭ならし,1,新井恒易(1948),西浦の田楽<br>-静岡県周智郡水窪町-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1948/manifest1.json,静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Misakubotyou/1958/manifest1.json,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest1.json,山路興造(1964),遠州西浦の田楽<br>--民俗芸能資料,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1964/manifest1.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest1.json,早川孝太郎(1972),西浦田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KoutarouHayakawa/1972/manifest1.json,山路興造(1974),遠州西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1974/manifest1.json,須藤功(1979),西浦田楽と宗教,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/IsaoSudou/1979/manifest1.json,石井一躬(1986),西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KazumiIshii/1986/manifest1.json,高木英郷(1989),西浦の田楽<br>鑑賞の手引き,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/EigouTakagi/1989/manifest1.json,吉川裕子(2012),西浦田楽の民俗文化論,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/YukoYoshikawa/2012/manifest1.json,京都市立芸術大学(2013),西浦田楽-伝承の現在と未来-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Kyoutogeijutsu/2013/manifest1.json,櫻井弘人(2019),西浦田楽-太陽と月、そして先祖への畏敬-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/HirotoSakurai/2019/manifest1.json
地能,御子舞,1,静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Misakubotyou/1958/manifest2.json,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest2.json,山路興造(1964),遠州西浦の田楽<br>--民俗芸能資料,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1964/manifest2.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest2.json,早川孝太郎(1972),西浦田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KoutarouHayakawa/1972/manifest2.json,山路興造(1974),遠州西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1974/manifest2.json,須藤功(1979),西浦田楽と宗教,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/IsaoSudou/1979/manifest2.json,石井一躬(1986),西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KazumiIshii/1986/manifest2.json,高木英郷(1989),西浦の田楽<br>鑑賞の手引き,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/EigouTakagi/1989/manifest2.json,吉川裕子(2012),西浦田楽の民俗文化論,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/YukoYoshikawa/2012/manifest2.json,京都市立芸術大学(2013),西浦田楽-伝承の現在と未来-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Kyoutogeijutsu/2013/manifest2.json,櫻井弘人(2019),西浦田楽-太陽と月、そして先祖への畏敬-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/HirotoSakurai/2019/manifest2.json
地能,地固め,1,新井恒易(1948),西浦の田楽<br>-静岡県周智郡水窪町-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1948/manifest3.json,静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Misakubotyou/1958/manifest3.json,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest3.json,山路興造(1964),遠州西浦の田楽<br>--民俗芸能資料,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1964/manifest3.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest3.json,早川孝太郎(1972),西浦田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KoutarouHayakawa/1972/manifest3.json,山路興造(1974),遠州西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1974/manifest3.json,須藤功(1979),西浦田楽と宗教,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/IsaoSudou/1979/manifest3.json,石井一躬(1986),西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KazumiIshii/1986/manifest3.json,高木英郷(1989),西浦の田楽<br>鑑賞の手引き,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/EigouTakagi/1989/manifest3.json,吉川裕子(2012),西浦田楽の民俗文化論,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/YukoYoshikawa/2012/manifest3.json,京都市立芸術大学(2013),西浦田楽-伝承の現在と未来-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Kyoutogeijutsu/2013/manifest3.json,櫻井弘人(2019),西浦田楽-太陽と月、そして先祖への畏敬-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/HirotoSakurai/2019/manifest3.json
地能,地固めもどき,1,静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Misakubotyou/1958/manifest4.json,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest4.json,山路興造(1964),遠州西浦の田楽<br>--民俗芸能資料,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1964/manifest3.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest4.json,早川孝太郎(1972),西浦田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KoutarouHayakawa/1972/manifest4.json,山路興造(1974),遠州西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1974/manifest4.json,須藤功(1979),西浦田楽と宗教,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/IsaoSudou/1979/manifest4.json,石井一躬(1986),西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KazumiIshii/1986/manifest4.json,高木英郷(1989),西浦の田楽<br>鑑賞の手引き,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/EigouTakagi/1989/manifest4.json,吉川裕子(2012),西浦田楽の民俗文化論,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/YukoYoshikawa/2012/manifest4.json,京都市立芸術大学(2013),西浦田楽-伝承の現在と未来-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Kyoutogeijutsu/2013/manifest4.json,櫻井弘人(2019),西浦田楽-太陽と月、そして先祖への畏敬-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/HirotoSakurai/2019/manifest4.json
地能,つるぎ,1,静岡県磐田郡水窪町史研究民俗学編(1958),郷土芸能 西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Misakubotyou/1958/manifest5.json,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest5.json,山路興造(1964),遠州西浦の田楽<br>--民俗芸能資料,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1964/manifest3.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest5.json,早川孝太郎(1972),西浦田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KoutarouHayakawa/1972/manifest5.json,山路興造(1974),遠州西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KouzouYamazi/1974/manifest5.json,須藤功(1979),西浦田楽と宗教,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/IsaoSudou/1979/manifest5.json,石井一躬(1986),西浦の田楽,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KazumiIshii/1986/manifest5.json,高木英郷(1989),西浦の田楽<br>鑑賞の手引き,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/EigouTakagi/1989/manifest5.json,吉川裕子(2012),西浦田楽の民俗文化論,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/YukoYoshikawa/2012/manifest5.json,京都市立芸術大学(2013),西浦田楽-伝承の現在と未来-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/Kyoutogeijutsu/2013/manifest5.json,櫻井弘人(2019),西浦田楽-太陽と月、そして先祖への畏敬-,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/HirotoSakurai/2019/manifest5.json
地能,もどきの手,1,田中勝雄(1961),静岡県芸能史,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/KatsuoTanaka/1961/manifest6.json,新井恒易(1970),西浦観音堂の芸能,https://www.sugilab.net/mori.hiroyuki.lab/sotuken/manifests/TsuneyasuArai/1970/manifest6.json
地能, 高足 ,1,,,,,,
地能,もどきの手,1,,,,,,
地能, 猿舞 ,1,,,,,,
地能,ほた引き,1,,,,,,
地能,舟渡し,1,,,,,,
地能,つるの舞,1,,,,,,
地能,出体童子,1,,,,,,
地能,麦つき,1,,,,,,
地能,田打ち,1,,,,,,
地能,水口,1,,,,,,
地能,種まき,1,,,,,,
地能,与名蔵,1,,,,,,
地能,鳥追ひ,1,,,,,,
地能,殿舞　,1,,,,,,
地能,早乙女,1,,,,,,
地能,山家早乙女,1,,,,,,
地能,種おり,1,,,,,,
地能,桑とり,1,,,,,,
地能,糸引き,1,,,,,,
地能,餅つき,1,,,,,,
地能,君の舞,1,,,,,,
地能,田楽舞,1,,,,,,
地能,彿の舞,1,,,,,,
地能,治部の手,1,,,,,,
地能,のた様,1,,,,,,
地能,　翁 ,1,,,,,,
地能,三番叟,1,,,,,,
はね能,高砂　,2,,,,,,
はね能,しんたい,2,,,,,,
はね能,梅花　,2,,,,,,
はね能,惺々　,2,,,,,,
はね能,観音の御法楽,2,,,,,,
はね能,鞍馬天狗,2,,,,,,
はね能,屋島　,2,,,,,,
はね能,山姥　,2,,,,,,
はね能,さお姫,2,,,,,,
はね能,野々宮,2,,,,,,
はね能,閏舞　,2,,,,,,
はね能,辨慶　,2,,,,,,
番外,しづめ,3,,,,,,
番外,タイハイ,3,,,,,,
